Terrance Escobar,*Extra Terrestrial*
Patrice,1
goosebumps,1
No Heart,1
Mask Off,1
Tunnel Vision,1
Mr!PRD Clean,1
Rigamortus,1
Wat`s Wrong (feat!PRD Zacari & Kendrick Lamar),1
THat Part,1
beibs in the trap,1
I!PRD the worst guys,1
Bought the Plug a Present (feat!PRD Jay Storm),1
Trillmatic,1
Molasses,1
War,1
Smile,1
Teach Me,1
Rope (feat!PRD SiR) !FSL!FSL rosegold,1
Passionfruit,1
Patty Cake,1
Everybody,1
Up In Here,1
A!PRDD!PRDH!PRDD,1
Splash Mountain,1
F!AST!ASTkin` Problems,1
East Coast,1
Drowning (feat!PRD Kodak Black),1
XO TOUR Llif3,1
PRIDE!PRD,1
XXX!PRD FEAT!PRD U2!PRD,1
SMUCKERS,1
Hella Hoes,1
Driving Ms Daisy,1
Run It,1
Deeper Than Money,1
Magnolia,1
Slippery (feat!PRD Gucci Mane),1
Fade Away,1
Upgrade,1
I Am The Greatest,1
Stainless,1
Paradise,1
Black SpiderMan,1
Big Fish,1
Rain,1
Up,1
Met Gala (feat!PRD Offset),1
4 AM,1
Butterfly Effect,1
Unforgettable,1
Redbone,1
Boomin,1
Life Is Short,1
Unleash Me,1
Shoot Out The Roof,1
Telephone Calls,1
III!PRD life!SMI the biggest troll [andrew auernheimer],1
Shook Ones!CMA Pt!PRD II,1
No Complaints,1
Bitch!CMA Donâ€™t Kill My Vibe,1
Gyalchester,1
On Everything,1
Don`t Quit,1
Jump Out The Window,1
Yonkers,1
911 !FSL Mr!PRD Lonely,1
Bank Account,1
Thug Life,1
Brand Name,1
These Walls,1
Good Night,1
Gang Related,1
V!PRD 3005,1
Fuck Ugly God,1
Water,1
Take A Step Back,1
Savage,1
Believe,1
Tap Dance (feat!PRD Chance The Rapper and The Social Experiment),1
1 Thot 2 Thot Red Thot Blue Thot,1
Like A Soccer Mom,1
TEMPTATION,1
Wrong,1
New Choppa,1
Half & Half,1
Yah Mean,1
Other Shit,1
Money Trees,1
LAND OF THE FREE,1
RAF,1
DEVASTATED,1
IV!PRD sweatpants,1
Cash Machine,1
I Am,1
Sunday Candy,1
Blunt to My Lip (feat!PRD Fat Nick),1
Father Stretch My Hands Pt!PRD 1,1
New Age Chip Skylark,1
Myself,1
S on Ya Chest,1
500 Horses,1
Martyrs,1
Heavenly Father,1
Posse Up (feat!PRD Roc$tedy),1
Victory,1
Rotation,1
D!PRDR!PRDA!PRDM!PRD Sings Special,1
A Glorious Death,1
Ultralight Beam,1
Perplexing Pegasus,1
Glow Like Dat,1
A Spike Lee Joint (feat!PRD Anthony Flammia),1
Compton,1
untitled 02 !BAR 06!PRD23!PRD2014!PRD,1
untitled 03 !BAR 05!PRD28!PRD2013!PRD,1
untitled 07 !BAR 2014 - 2016,1
Touch The Sky,1
Roll In Peace (feat!PRD XXXTENTACION),1
Smoke Break (feat!PRD Future),1
Ultimate,1
Ghetto Symphony,1
Wrist Motion (feat!PRD Fat Nick),1
Wya!QST (feat!PRD Ugly God) - Remix,1
Jackie Chan,1
Weigh !t Out! (feat!PRD 458 Keez & Cris Dinero),1
Trap And A Dream,1
Antidote,1
The Way Life Goes (feat!PRD Oh Wonder),1
Till The End,1
Frat Rules,1
Feels So Good,1
Coziest,1
What Do You Do,1
Ms!PRD Gravystone (feat!PRD Mia Gladstone),1
You Betcha (feat!PRD Ihatesunday),1
Transportin`,1
Hold On!CMA We`re Going Home,1
I Get The Bag (feat!PRD Migos),1
Stay `100`,1
wonderful,1
Minute,1
ROCKABYE BABY (feat!PRD ScHoolboy Q),1
rockstar,1
Plain Jane,1
No Flag,1
Batman,1
Black Card,1
Metropolis,1
Feeling Great,1
I`m Gone,1
100`s,1
Tomorrow Til Infinity (feat!PRD Gunna),1
Headlock,1
Missed Calls,1
High End,1
Faking It - Radio Edit,1
