Terrance Escobar,*iSKKKRRRTTT*
7am,2
wokeuplikethis!AST,1
Southern Belle,1
Trap Paris (feat!PRD Quavo & Ty Dolla $ign),1
Golden Goals,1
DEVASTATED,1
Unforgettable,1
XO TOUR Llif3,2
Rolex,2
Smartphone,1
Congratulations,2
Gyalchester,1
Myself,1
Portland,1
Passionfruit,1
Perfect Pint (feat!PRD Kendrick Lamar!CMA Gucci Mane & Rae Sremmurd),1
It`s A Vibe,1
Me You,1
I`m the One,1
Both (feat!PRD Drake),1
Back On Road,1
P!AST!AST!AST!AST Print (feat!PRD Kanye West),1
Hype,1
Soy Peor,1
Come Closer,1
Scott and Ramona,1
Fake Love,1
Bad and Boujee (feat!PRD Lil Uzi Vert),3
X (feat!PRD Future),2
Magnolia,1
Pull Up Wit Ah Stick (feat!PRD Loso Loaded),2
New Choppa,1
Tunnel Vision,2
Used to This,1
Gucci On My (feat!PRD 21 Savage!CMA YG & Migos),1
Love Galore,1
Go Off (with Lil Uzi Vert!CMA Quavo & Travis Scott),1
beibs in the trap,1
through the late night,1
Antidote,1
outside,1
wonderful,1
goosebumps,1
Champions,1
Ni!AST!ASTas In Paris,1
I Think She Like Me,1
Santorini Greece,1
Drowning (feat!PRD Kodak Black),3
Ice Melts,1
DNA!PRD,1
Comin Out Strong,1
Ex Calling,1
Up,1
HUMBLE!PRD,2
Teenage Fever,1
Down For Me,1
Blem,1
Me Rehúso,1
To the Max,1
Dance With The Devil,1
Disrespectful,1
Looking for a Star,1
4 AM,1
Good Drank,1
Night Call (feat!PRD Lil Yachty & Migos),1
Trophies,1
Heartless (feat!PRD Rick Ross & Bigga Rankin),1
Run Me Dry,1
Congratulations - Remix,1
Butterfly Effect,1
Relationship (feat!PRD Future),1
Big Lie,1
Pray 4 Love,1
FML,1
Know No Better (feat!PRD Travis Scott!CMA Camila Cabello & Quavo),1
Free Smoke,1
Horses (with PnB Rock!CMA Kodak Black & A Boogie Wit da Hoodie),2
JOOTD feat!PRD Monica,1
OOOUUU,1
Realize,1
Out Yo Way,1
Cantando,1
Audi!PRD,2
Erase Your Social,1
Numb,1
Signs,1
Nothing Is Promised (with Rihanna),1
Teach Me,1
Feel,1
White Iverson,2
All I Know,1
Sidewalks,1
Party Monster,1
Starboy,1
You Was Right,2
Top,1
Wild Thoughts,1
Candy Paint,2
Met Gala (feat!PRD Offset),1
The Real Slim Shady,1
In Da Club,1
My Name Is,1
A Lie,1
Jump,1
Re Up,1
Run It Back,1
Nikes,1
Real Chill,1
White Girls,1
In Reverse,1
Panda,1
Tiimmy Turner,1
Watch Out,1
Broccoli (feat!PRD Lil Yachty),1
Last Resort,1
One Night,1
Straight Outta Compton,1
Fuck Tha Police,1
Gangsta Gangsta,1
Blunt Blowin,1
Jumpman,1
Caroline,1
No Problem (feat!PRD Lil Wayne & 2 Chainz),1
All Night (feat!PRD Knox Fortune),1
Weekend (feat!PRD Miguel),1
Donald Trump,1
Black Beatles,1
This Could Be Us,1
Up Like Trump,1
No Type,1
679 (feat!PRD Remy Boyz),1
I Don`t Fuck With You,1
Throw Sum Mo,1
When I`m Gone,1
RGF Island,1
Going Crazy,1
Fuck Up the Club,1
Culture (feat!PRD DJ Khaled),1
Chill Bill,1
$ave Dat Money (feat!PRD Fetty Wap & Rich Homie Quan),1
Professional Rapper (feat!PRD Snoop Dogg),1
Lemme Freak,1
White Crime,1
Red Opps,1
Lonely,1
Wat U Mean (Aye!CMA Aye!CMA Aye),1
Lit Right Now,1
Look At Me!,1
Swang,1
Hot N!ASTgga,1
Boyz-N-The-Hood,1
Boyz-N-The-Hood - Remix,1
Versace (Remix),1
Wake Up,1
What Yo Life Like,1
Ain`t No 21,1
Bread Winners (feat!PRD Young Butta),1
iSpy (feat!PRD Lil Yachty),1
D Rose,2
Water,2
Ice Cream Truck,1
Slippery (feat!PRD Gucci Mane),1
T-Shirt,1
Uber Everywhere,1
Take A Step Back,1
Look Alive,1
Do What I Want,1
Lil Pump,2
Flex Like Ouu,2
Everyday We Lit (feat!PRD PnB Rock!CMA Lil Yachty & Wiz Khalifa) - Remix,1
Boss,1
Movin (feat!PRD Smokepurpp),1
Mask Off,1
REDMERCEDES,1
Fuck Ugly God,2
Overwhelming,1
Legend,1
Wit Yo Bitch (feat!PRD MadeinTYO) - Remix,1
Hoes Mad,1
Faces,1
Next (feat!PRD Rich the Kid),1
Chiraq Freestyle,1
Everyday We Lit (feat!PRD PnB Rock),1
No Heart,1
Hillbilly,1
The Race,1
Black SpiderMan,1
1-800-273-8255,1
Everybody,1
Flexicution,1
Killing Spree,1
Molly,1
Molly Cyrus,1
Ps & Qs,1
Patty Cake,1
Elementary,1
Been Bout It,1
Tea,1
Iloveitwhentheyrun,1
Bank Account,1
Backseat,1
YuNg BrAtZ,1
Bodak Yellow,1
Often,1
Frank,1
38 Baby,1
What I Was Taught,1
Murder (feat!PRD 21 Savage) - Remix,1
Changed,1
Help! (prod!PRD by capcrunchbeats),1
Blow,1
Gucci Gang,1
Location,1
Ignit (feat!PRD 904tezzo),1
That`s My Energy +,1
Tabasco!,1
First Day Out,1
Flexin,1
Murder She Wrote,1
Megaman,1
My Choppa,1
Dat Way,1
Saran Pack,1
Gotta Blast,1
Lemonade,1
Ten Four,1
I`m Tryna Fuck,1
Welcome To The Booty Tape,1
I`m A Nasty Hoe,1
Bitch!,1
Beast Mode (feat!PRD PnB Rock & YoungBoy Never Broke Again),1
What U Sayin` (feat!PRD Smokepurpp),1
Smoke My Dope (feat!PRD Smokepurpp),1
Back (feat!PRD Lil Yachty),1
At the Door,1
Youngest Flexer (feat!PRD Gucci Mane),1
Foreign,1
Iced Out (feat!PRD 2 Chainz),1
Pinky Ring (feat!PRD Smokepurpp & Rick Ross),1
Transportin`,1
Too Many Years,1
Bodak Yellow (feat!PRD Kodak Black),1
No Flockin,1
Rubbin Off The Paint,1
I Got A Stick,1
Glizzy Hella Geekin,1
Krispy Kreme,1
Poles 1469,1
