Cherub,Year of the Caprese
Fine Ass Mess - Conro Remix,1
Girls Talk Boys - From `Ghostbusters` Original Motion Picture Soundtrack !FSL Stafford Brothers Remix,1
Girls @ (feat!PRD Chance the Rapper),1
Welcome To Your Life - Taylor Wise Remix,1
The Mack,1
Bad Things (with Camila Cabello),1
Inside Out,2
Colors - Audien Remix,1
Make Me Feel,1
Big City Life,1
Kids - Seeb Remix,1
I Still Wait For You,2
Something Just Like This,2
Talk to Me,1
Saved (feat!PRD E-40),1
Ripped Jeans,1
Return Of The Mack - C & J Street Mix,1
Fumes,1
No Diggity,1
Kaleidoscope,1
Cold Light,1
Una Vaina Loca,1
Erbody But Me,1
Water Under the Bridge,1
Promises,1
Choices (Yup),1
Taped Up Heart (feat!PRD Clara Mae),1
Party Monster,2
Pull Up (feat!PRD Kid Ink!CMA Sage the Gemini & Iamsu!),1
Whole Heart - BKAYE Remix,1
Fake Love,1
Wat U Mean (Aye!CMA Aye!CMA Aye),1
Lights Out,1
Sidewalks,2
Queen Elizabeth,1
Backseat Freestyle,1
Came Up - Casper & B!PRD Remix,1
Deadz (feat!PRD 2 Chainz),1
Loyal,1
Dear Me,1
Cross My Mind,1
pick up the phone,1
Cold Shoulder,1
Fractures,1
Wasted Youth (Michael Brun Remix),1
All I Need,1
coordinate,1
My Muse,1
Fade,1
Party,1
Give It To Me,1
Girlfriend,1
Chasing Colors (feat!PRD Noah Cyrus),1
Feel It (feat!PRD Tunji Ige),1
No Frauds,2
Do What Playas Do,1
That’s My Car,1
Where You Are (feat!PRD Wyred),1
Nothings Into Somethings,1
Comin Out Strong,2
Good Drank,1
Moves,1
Sneakin’,1
American Money - Virtu Remix,1
93 `Til Infinity,1
All We Got (feat!PRD Kanye West & Chicago Children`s Choir),1
Mixtape (feat!PRD Young Thug & Lil Yachty),1
Drifters,1
Monstera,1
Pull Up,1
All of Me (feat!PRD Logic!CMA ROZES),1
Same Game,1
Bad Intentions,1
Coming Home (feat!PRD Stephen Marley),2
TG4M,1
Oh Devil,1
Substitute,1
I Love You,1
Break My Heart,1
1998,1
DEVASTATED,1
Million Reasons - Andrelli Remix,1
No Promises (feat!PRD Demi Lovato),2
Privacy,2
Don`t Wake Me Up,1
Yeah 3x,1
Wake Up Alone,2
Young,2
White Noise (R3hab Remix),2
Paper Trail$,1
SUPER PREDATOR (feat!PRD Styles P),1
Fade Away,2
Battle Scars,1
The Way I Are - OIJ Remix,1
LOYALTY!PRD FEAT!PRD RIHANNA!PRD,2
Trap Paris (feat!PRD Quavo & Ty Dolla $ign),1
Bloodstream,2
Honest,1
Last Day Alive,1
Liquor Lyles Cool July,1
Hope For Something,1
Chainsmoking,1
Line Of Sight (feat!PRD WYNNE & Mansionair),1
1995,1
I`m the One,1
Despacito (Featuring Daddy Yankee),1
HUMBLE!PRD,2
My Girl,1
Back To Back,1
BABYLON (feat!PRD Chronixx),1
TEMPTATION,1
Want Her,1
Keep You in Mind - Remix,1
I Wanna Love You,1
Raincoat,2
Despacito - Remix,2
Sorry for Now,1
Mask Off - Remix,2
Crew,1
Swang,1
2U (feat!PRD Justin Bieber),3
To the Max,1
Night Call (feat!PRD Lil Yachty & Migos),1
Look At My Dab,1
Miami,1
Hood Go Crazy,1
Burn,2
Army,3
Antidote,1
Wobble,1
All The Way Up,1
Valet (feat!PRD Fetty Wap and 2 Chainz),1
Low Life,2
Keep It Real,1
679 (feat!PRD Remy Boyz),2
Bitch!CMA Don’t Kill My Vibe,1
The Show Goes On,1
Superstar (feat!PRD Matthew Santos),1
Out Of My Head (feat!PRD Trey Songz) - feat!PRD Trey Songz,1
Collard Greens,1
500 Benz,1
Love Is Only a Feeling,1
Don`t Quit,1
Slide,2
Flexin,1
Do Yoga,1
Shake It Fast,1
You Da Baddest,1
Hop Out,1
Imperfections,1
Reminder - Remix,1
Honest - Tritonal Remix,1
Butterfly Effect,1
Hey MaMaMa - Club Mix,1
Tired,1
Take It All Back - GOLDHOUSE Remix,1
Goodbye,1
Ready To Love You,1
Friends (with BloodPop® & Julia Michaels) - Remix,1
Havana,1
Easy (Switch Screens) [feat!PRD Lorde],1
First Date,1
She Used To Be Mine,1
Oceans (Where Feet My Fail) - Live!FSLAcoustic Version,1
Let It All Go,1
Adam`s Song,1
Boardwalks - Remastered 2015!FSL Bonus Track,1
A Message,1
Run,1
Oceans - Live,1
The Woods,1
Endlessly,1
Between The Bars,1
Broken Brights,1
Young God,2
Revival,1
Joe - Live From Austin City Limits,1
The One That Got Away - Acoustic,1
Shiver,1
You Said You`d Grow Old With Me,1
The Maze,1
You`ll Be Okay - Acoustic,1
Don`t Leave Me,1
Total Zombie,1
Resolution,1
Father,1
Don`t Forget,1
EASE,1
Monday,1
I Know You - From The `Fifty Shades Of Grey` Soundtrack,1
9 Crimes (Live),1
Blank Space,1
Waiting Game,2
Let It Go,2
Trojans,1
Another Love,1
Ribs,1
Cool Blue,1
Latch - Live From Madison Square Garden,1
Latch - Acoustic,1
Stolen Moments,1
The Beach,1
Single,1
Random,1
Thank God For Girls,1
Devil Town,1
First Day Of My Life,1
Eyes Shut,1
Wait,1
Love Is Beginning,1
Overwhelmed,1
We Were Lovers,1
Abc,1
Mess Around,1
Brother!PRD,1
Flume,1
It`s Alright,1
Coffee - Spotify Session,1
You Haunt Me - Amtrac Remix,1
Mango Tree,1
Puzzle Pieces,1
Happy Christmas (War Is Over),1
Nice Try,1
Prey,2
Neopolitan Dreams,1
Evergreen,1
Toes,1
Don`t Let Them See You Cry,1
Howling - Radio Version,1
Sway - Chainsmokers Remix,1
Lucy (Hurt People Hurt People),1
House Party,1
Heads Will Roll - A-Trak Remix Radio Edit,1
something about december,1
Blood Love,1
Clap Your Hands,1
Come Alive,1
Bullet Proof!PRD I Wish I Was,1
Fears,1
Fur Elise,1
Losers,1
Acquainted,1
As You Are,1
Dark Times,1
If I Tremble,1
If It Hurts,1
Colour Me In Gold,1
Better Together,1
Clairvoyant,1
Pieces,1
Air,1
Comes And Goes In Waves - 2013 Remake,1
First Class,1
I Knew This Would Be Love,1
The Thick and the Thin,1
2 Poor Kids,1
Golden,1
Superficial Love,1
90210 (feat!PRD G-Eazy),1
Ain`t Trippin,1
4u,1
Cigarette Daydreams - Live From Guitar Center,1
Hey Angel,1
Drag Me Down,1
Perfect,1
Infinity,1
End of the Day,1
If I Could Fly,1
Long Way Down,2
Never Enough,1
Olivia,1
What a Feeling,2
Love You Goodbye,1
I Want to Write You a Song,1
Temporary Fix,1
Walking in the Wind,1
A!PRDM!PRD,1
Make It Rain,1
Touch and Go,1
English Rose,1
Even My Dad Does Sometimes,1
Numbers,1
Money On My Mind,1
Good Thing,1
Stay With Me,1
Omen - Acoustic,1
How Will I Know,1
Love Is A Losing Game,1
Drowning Shadows,1
Make It To Me,1
Daddy Issues,1
Baby Came Home 2 !FSL Valentines,1
Greetings from Califournia,1
Ferrari,1
Take It Easy,1
New York City,1
Until You Were Gone,1
Waterbed,1
Good Intentions,1
Castle,2
Hold Me Down,2
Coming Down,2
Haunting,2
Control,2
Safe & Sound - from The Hunger Games Soundtrack,1
Eyes Open,1
Rules,1
Thnks fr th Mmrs,1
If I Ain’t Got You - Live From Spotify London!FSL2015,1
This Woman`s Work,1
She Came Home For Christmas,1
Is This Christmas!QST - Radio Edit,1
Crazy In Love - Remix,1
Terrified,1
Summertime Romance,1
Toxic,1
Side To Side,1
Atlantis (feat!PRD Kaiydo),1
Infamous,1
Mad Love!PRD,1
Champagne Kisses,1
Almost Is Never Enough,1
Everything To Me,1
Love Somebody,1
River,1
Hero !FSL Heroine - Acoustic,1
coffee,1
I Get Along Without You Very Well (Except Sometimes) - Vocal,1
Hit `Em Up Style,1
Ice Box,1
Do You Remember,1
Hold On,2
Wish I Knew You,1
Gemini Feed,1
Set Us Free,1
Hope,1
Catch The Wind (From `Departure`),1
Someone To Stay,1
Magic Bullet,1
0% Angel,1
Capsize - Stint Remix,1
Truthfully,1
This Town - Live!CMA 1 Mic 1 Take,1
Penthouse Floor,1
a million other things,1
Straight Up & Down,1
Make Me (Cry),1
Do You Go Up - Original Mix,1
I Wish (My Taylor Swift) - Louis The Child Remix,1
Yiken (Certified),1
Chartreuse,1
Who You Are - Int`l Version,1
Call You,1
Sleep Alone,1
Sing to You,2
Fall for You,1
Feel Alright,1
Face Like Thunder,1
Wildflower,1
Lucy The Tease,1
For Amanda Parker (feat!PRD Contour),1
Angel By The Wings,1
What You Do to Me,1
Oceans - Acoustic,1
00000 Million,1
Zombies,1
Say You Won`t Let Go,1
You Get What You Give,1
Been So Long,1
Darkness and Light,1
Love Me Now,1
Versace On The Floor,2
Calling All My Lovelies,1
Finesse,1
Too Good To Say Goodbye,1
Love To Lay,1
Is There Somebody Who Can Watch You,1
Crew Love,1
cool girl - Recorded at Spotify Studios!CMA NYC !FSL 2016,1
Black Barbies,1
Lovers,1
Unthink You,1
How Could You Babe,1
One Last Dance,1
Vessels,1
STFU,1
Holding,1
Still,1
Jealous,1
Girls Just Want to Have Fun,1
I Know,1
Other Side of The World,1
Frontin` - Recorded at Spotify Studios NYC,1
Symmetry,1
Can’t Let Go!CMA Juno,1
Game Winner,1
Go! (feat!PRD Mai Lan),1
Green,1
Shivers,1
Tell Me (feat!PRD Jevon Doe),1
Give You Away,1
Low Light,1
A Simple Go,1
Turn On The Lights,1
Human Touch - Acoustic Version,1
Keep Dancing,1
Fades Away,1
Equal Powers,1
Silently,1
Goodbyes,1
Rain Check,1
Hannah Hunt,1
ILYSB - STRIPPED,1
Cigarettes & Loneliness,1
Everlasting Arms,1
The Kids Don`t Wanna Come Home - Single Version,1
Her Majesty - Remastered,1
Such Small Scenes,1
Vancouver Aches,1
She`s Always Singing,1
Salad Days,1
I Think Ur A Contra,1
Look At Me - 2010 - Remaster,1
Crazy Now,1
Corduroy Dreams,1
Nosebleed,1
Treat Her Better,1
I’ve Been Waiting For Her,1
Butterfly,1
Watercolour Envy,1
My Old Man,1
This Old Dog,1
Femme,1
5 Flucloxacillin,1
I Broke Up in Amarante,1
Read My Mind,1
Every Man Knows His Plague; And You Are Mine!PRD,1
Only You,1
Forget Me,1
D!PRDR!PRDA!PRDM!PRD Sings Special,1
How Would You Feel (Paean),1
Glamorous Indie Rock & Roll,1
A Dustland Fairytale,1
Across the Sea,1
Heaven Is a Bedroom,1
Only Friend,1
Don’t Just Sit Here and Drink Yourself to Death,1
Love,2
Who Are You,1
`Cause I`m A Man,1
Do You,1
Jungle,2
Lost U,1
Big Bad Wolf,1
Deadwater,2
James Dean,1
Long Train Runnin`,1
The Air That I Breathe - 2008 Remastered Version,1
She Drives Me Crazy,1
Anotherclock,1
Lonely One,1
All Hands On Deck REMIX,1
Ritual Union,1
Twice,1
Dinner,1
Outlines,2
Holding on for Life,1
Open,1
Warm Water,1
Diver,1
World War,1
You`re In Love,1
No Gun,1
White Tiger,1
Mississippi,1
Lights And Camera,1
Go All Night (Let Me Roll) (Prod!PRD Morri$),1
Destroyer,1
Technicolor Dreaming,1
Second Heartbeat,1
Backpack,1
Don’t Wait,1
Hunger And Thirst,1
You`re The One For Me,1
Cool Kids,1
The Way We Touch,2
Hide - Remastered 2015!FSL Bonus Track,1
J`ai claqué la porte,1
Primetime (feat!PRD Miguel),1
R U With Me,1
Operate,1
Head On (Hold On To Your Heart),1
Lost,1
You’re Not The One,1
Now Is Not The Time,1
Don`t Wanna Be Your Girl,1
Everything Is Embarrassing,1
Song For Zula,1
Love Is to Die,1
Try,1
Wildest Moments,1
No One`s Gonna Love You,1
Together,1
All Your Gold,1
Say Something,1
CATCH,1
We Sink,1
Victor,1
Let Me In,1
Lost On The Way Home (feat!PRD Solange),1
Cat Rider,1
Holy Roller,1
Paper Trails,1
Garden`s Heart,1
Beez In The Trap,1
Pills N Potions,1
Days,1
No Rest For The Wicked,1
Never Gonna Change,1
Entanglement,1
From the Wreckage Build a Home,1
Chandelier,2
The Fire (feat!PRD Savoir Adore),1
Another Love - Zwette Edit,1
Temporary View,1
Wildfire,1
Lupin Intrigue,1
Love More Worry Less - Woz Remix,1
Cold Front,1
Go,1
Hey Mami,2
Some Things Never Seem To Fucking Work,1
I`m On Fire,1
Gooey - Kingdom Remix,1
Waves - Robin Schulz Radio Edit,1
Four Walls,2
FUNKNROLL,1
World Restart,1
Pizza Guy,1
Reflections After Jane,1
Lovely Day (Bonus Track),1
Till Sunrise (feat!PRD Mammals),1
We`re All We Need,1
Spark The Fire,1
Call My Name,1
We`re All We Need - Spada Remix,1
Gold Silver Diamond,1
Hideaway,1
Got It,1
Faded - Odesza Remix,1
Want My Love,1
Julep,1
Something In My Heart,1
The Rhythm,1
Why iii Love The Moon!PRD,1
Severing Ties,1
Strange Enough,1
Windows,1
One More,1
Cut Your Teeth - Kygo Remix,1
Higher Love,1
Move Your Body,1
Lovit,1
Closure,1
Station (2014),1
Don`t Wanna Fight,1
Is There Somewhere,2
Bruises,1
Holding On,1
Yes I`m Changing,1
Leave A Trace,1
Arrow,1
Good Intentions (DallasK Remix),1
Come Undone,1
Tell Me,1
Jaguar,1
Ease My Mind (feat!PRD Niki and the Dove) - Jai Wolf Remix,1
Let You Go - Radio Edit,1
Shotgun - Original Mix,1
Shelter,1
Hunger Of The Pine,1
Tessellate,1
Fitzpleasure,1
Night by Night,1
I`m Not Contagious,1
Pop It in 2,1
Clearest Blue,1
High Enough To Carry You Over,1
One Time,1
Warm Blood,1
Give It To The Moment,1
Show Me Love - EDX Remix !FSL Radio Edit,1
Mind (feat!PRD Kai),1
Crush On You,1
Perspective,1
How Deep Is Your Love,1
The Nile,1
Don’t Wait - Kingdom Remix,1
Fuel To The Fire,1
You Know You Like It,1
Speakerbox (feat!PRD Lafa Taylor),1
Red Lips (feat!PRD Sam Bruno) - Skrillex Remix,1
Underdressed,1
Never Forget You,2
Working For It - Bonus Track,1
The Other,1
Come First,1
Drinkee,1
Summer Heat - Radio Mix,1
Venice Venture,1
I Want You,2
I Don`t Think So,1
Feel Something (feat!PRD Kayla Diamond),1
Best to You,1
Say Something Loving,1
Dangerous,1
I Dare You,1
Moonwalk Away,1
Honey,1
anemone,1
You Don`t Know About Me,1
American Eyes,1
Simple,2
What I Want,2
Dear Body,2
You!CMA Me!CMA and Jodeci,2
La Casa del Obispo,2
Roxxy,2
Lynndenberries,2
All,2
Don`t Forget Me,2
Empty Gold,1
Trouble - Stripped,1
Colors pt!PRD II,1
Strange Love,1
I Walk The Line,1
Intro (Difference),1
Let Em` Know,1
Exchange,1
For However Long,1
Don`t,1
Open Interlude,1
Ten Nine Fourteen,1
The Sequence,1
Rambo,1
502 Come Up,1
Sorry Not Sorry,2
Been That Way,1
Overtime,1
Right My Wrongs,1
One Time (feat!PRD Bryson Tiller),1
Priorities,1
Change Up,1
Cruel World,1
Ultraviolence,1
Shades Of Cool,1
Brooklyn Baby,1
Sad Girl,1
Pretty When You Cry,1
Money Power Glory,1
Fucked My Way Up To The Top,1
Old Money,1
The Other Woman,1
Black Beauty,1
Guns And Roses,1
Dollhouse,2
Carousel,2
Dead To Me,1
Bittersweet Tragedy,1
Cry Baby,1
Sippy Cup,1
Alphabet Boy,1
Soap,1
Training Wheels,1
Pity Party,1
Tag!CMA you`re it,1
Milk and Cookies,1
Pacify Her,1
Mrs!PRD Potato Head,1
Mad Hatter,1
Play Date,1
Teddy Bear,1
Cake,1
Rock The Party,1
Infected,1
Feel The Volume,1
Alcoholics,1
I Doubt It (feat!PRD Blackbear & Skizzy Mars),1
Sexual,1
7am,1
Like This,1
Remember Me!QST,1
Family (Blended Babies Remix) [feat!PRD Chance the Rapper & Vic Mensa],1
Wyclef Jean,1
Homecoming,1
You Was Right,1
Brightside,1
Seven Million (feat!PRD Future),1
Full Circle,1
F!PRDF!PRDF!PRD (feat!PRD G-Eazy),1
Cold (feat!PRD Future),1
Small Doses,1
Diet Mountain Dew,1
Chained To The Rhythm,1
Oceans Away - Sam Feldt Remix,1
Scared to Be Lonely,1
Bigger Than Me,1
Runaways,1
Rolex,1
Solo Dance,1
Phone Died,1
Another Night,1
With You (Hazey Eyes Remix) [feat!PRD Quinn XCII],1
Get What You Came For,1
Trouble,1
Dark Side - NOTD Remix,1
Children Of A Miracle,1
Swimming Pools,1
Guys My Age,1
Still Got Time,1
Work The Middle,1
Blem,1
Make Time,1
After All,1
I Miss You,1
Heatstroke,1
Down For Me,1
It Won`t Kill Ya,1
What You Need,1
Now Or Never,1
Candy Paint,1
Electric Touch,1
Run Up (feat!PRD PARTYNEXTDOOR & Nicki Minaj),1
Sex & Super Smash Bros!PRD,1
Young Dumb & Broke,1
We Fcuk,1
Something From Nothing,1
There`s Nothing Holdin` Me Back,1
Lost In Your Light (feat!PRD Miguel),1
The Cure,1
Emily,1
Body to Body,1
That`s What I Like - PARTYNEXTDOOR Remix,1
Matches - Max Styler Remix,1
3AM,1
Let Me Love You - R3hab Remix,1
Somethin Tells Me,1
Stay Together,1
Kiwi,1
Kings of Summer - Single Version,1
I Was Wrong,1
Hallucinating,1
Coachella,1
Weed & Memories,1
Say You Want Me,1
Patty Cake,1
Forever Young,1
Remember I Told You,1
There for You,1
Stay With You,1
Heebiejeebies - Bonus,1
Call Me,1
Swish Swish,1
Tie Me Down (feat!PRD Ray J) - Explicit Album Version,1
Strangers,1
Out of Love,1
LOVE!PRD FEAT!PRD ZACARI!PRD,1
Slow Hands,1
Wild Thoughts,1
Wild Horses - Sam Feldt Remix,1
Higher,1
Cigarettes & Cush (feat!PRD Kehlani & Lily Allen),1
Sweet Creature,1
May I Have This Dance (Remix) [feat!PRD Chance the Rapper],1
Strip That Down,1
The Way I Are (Dance With Somebody) [feat!PRD Lil Wayne],1
Skrt On Me,1
PIE,1
Praying,1
Anything U Want (feat!PRD Wiz Khalifa!CMA Jeremih & Ty Dolla $ign),1
Get Low (with Liam Payne),1
Plot Twist,1
See You Again,1
idontwannabeyouanymore,1
Woman,1
Higher Ground (feat!PRD Naomi Wild),1
Vicodin,1
No Sense,1
Forgetting All About You feat!PRD Blackbear,1
Hymn,1
Rainbow,1
The Lost Boy (feat!PRD Skizzy Mars),1
The Way Life Goes (feat!PRD Oh Wonder),1
Would You Ever,1
!PRD!PRD!PRDReady For It!QST,1
Girls On Boys,1
Stay Young,1
Staying Up,1
Always Been You,1
Either Way - Maleek Berry Remix,1
One Hit Wonder,1
Almost Famous,1
Too Good At Goodbyes,1
Lessons Learned,1
Au Revoir,1
Beautiful War,1
Wait for Me,1
Comeback Story,1
The End,1
Radioactive,1
Pyro,1
Mary,1
The Face,1
The Immortals,1
Back Down South,1
Beach Side,1
Pony Up,1
Birthday,1
Mi Amigo,1
Pickup Truck,1
Crawl,1
Sex on Fire,1
Use Somebody,1
Manhattan,1
Revelry,1
17,1
Notion,1
Be Somebody,1
Cold Desert,1
On the Chin,1
Knocked Up,1
Fans,1
True Love,1
Don`t Tell Your Parents,1
Summertime Sadness [Lana Del Rey vs!PRD Cedric Gervais] - Cedric Gervais Remix,1
Bad Blood,1
Hold My Hand,1
Our Last Days,1
Ode To Sleep,1
Migraine,1
Car Radio,1
Screen,1
The Run And Go,1
Fake You Out,1
Guns For Hands,1
Trees,1
Truce,1
Implicit Demand For Proof,1
Fall Away,1
The Pantaloon,1
Addict With A Pen,1
Friend!CMA Please,1
March To The Sea,1
Johnny Boy,1
Oh Ms Believer,1
Air Catcher,1
Trapdoor,1
A Car!CMA A Torch!CMA A Death,1
Before You Start Your Day,1
Isle Of Flightless Birds,1
Kings,1
Angels,1
Sunset,1
Rude,1
Induction Speech,1
Contact,1
Who Gon Stop Me,1
Black Skinhead,1
Shut Up and Dance,1
Swimming Pools (Drank),1
How We Do (Party) - Live from Spotify NYC,1
Bad Habit,1
Naive,1
Laura Palmer - RAC Mix,1
Lonely Boy,1
The Wire,1
She Looks So Perfect,1
Blood On The Leaves,1
#icanteven,1
